hour_of_day;weekday;summertime;temp;dew;humidity;precip;snowdepth;windspeed;cloudcover;visibility;increase_stock;day_of_week_0;day_of_week_1;day_of_week_2;day_of_week_3;day_of_week_4;day_of_week_5;day_of_week_6;month_1;month_2;month_3;month_4;month_5;month_6;month_7;month_8;month_9;month_10;month_11;month_12;day_afternoon_night_0;day_afternoon_night_1;day_afternoon_night_2
1.3857566209306202;1;1;1.1430041682575671;1.2216925205054525;0.33188411711417853;-0.1325678006755875;-0.10140727905749773;-0.6165675755497696;0.6527744450396996;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
1.24183797926575;1;1;0.32269368423643696;-0.34416437456449905;-1.2604075257095024;-0.1325678006755875;-0.10140727905749773;0.002256128086172716;-1.1091184443149718;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
1.0979193376008796;0;0;-0.20619070677718615;-0.9725018547518044;-1.5334766323293634;-0.1325678006755875;-0.10140727905749773;-0.03642035339107355;0.6161319586059802;0.2822501210391954;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
-1.2047789290370456;1;0;-1.0480883087988724;-0.39403242854761855;1.3334869246968164;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;0.7565948232685709;0.2822501210391954;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1.6365348540316567;1;1;0.9595136652528408;1.2117189097088283;0.7244537156905235;-0.1325678006755875;-0.10140727905749773;-0.08798899536073547;-1.2190459036161296;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
1.3857566209306202;1;1;1.7258563542725804;1.0920355801493418;-0.8683620520978786;-0.1325678006755875;-0.10140727905749773;-0.6165675755497696;0.22222522944349724;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0.8100820542711389;0;1;1.3264946712622936;1.371296682454811;0.3224498677491926;1.0796854980708932;-0.10140727905749773;-0.8228421434284172;0.9275930932925947;0.024045321918148423;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
-0.3412670790478238;1;1;0.732848926247002;0.8825897534202402;0.3853448635157634;-0.1325678006755875;-0.10140727905749773;-0.9904402298298183;-1.1915640387908402;0.2822501210391954;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
0.8100820542711389;0;1;1.0458621372550647;0.8327216994371207;-0.30440359005762846;-0.1325678006755875;-0.10140727905749773;0.4019131033510522;-0.3487868508152956;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
-0.7730230040424347;0;0;-0.6379330667883072;-0.44390048253073805;0.11699288157839499;-0.1325678006755875;-0.10140727905749773;-0.023528192898658127;0.8878970663227321;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
0.3783261292765279;0;1;1.4020495842642395;0.5634342079282755;-1.2483526515209098;-0.1325678006755875;-0.10140727905749773;0.3761287823662213;0.5672753100276879;0.2822501210391954;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
-1.6365348540316567;1;1;0.5385648642419975;0.3340411596059258;-0.4212834571905055;-0.1325678006755875;-0.10140727905749773;0.24720717744206666;0.45734785072652967;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
-1.0608602873721753;1;0;-0.9941205137974821;-0.8428449143956938;-0.07955398019213836;-0.1325678006755875;-0.10140727905749773;-0.4618616496407841;0.8604152014974424;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
-0.1973484373829534;1;1;1.2401461992600693;0.44375087836878857;-1.2357736523675955;-0.1325678006755875;-0.10140727905749773;-0.06220467437590462;0.7565948232685709;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
-1.0608602873721753;1;1;-0.7134879797902535;-0.34416437456449905;0.5619749766268829;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;0.5459005262746849;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0.09048884594678724;1;0;-1.0480883087988724;-0.9425810223619326;-0.23050197003190773;-0.1325678006755875;-0.10140727905749773;1.5364232266836135;1.0894307417081883;0.2822501210391954;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0.5222447709413982;1;1;0.9163394292517284;1.1518772449290853;0.6578898451709031;-0.11301532811516038;-0.10140727905749773;-0.06220467437590462;-0.3426797697430089;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
-1.4926162123667863;1;1;-0.09825511677440589;0.5634342079282755;1.5813980330100486;-0.1325678006755875;-0.10140727905749773;-1.6350482544505915;1.0894307417081883;0.024045321918148423;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
-0.3412670790478238;1;0;-1.1344367808010967;-0.6234254768699681;0.838712957999794;-0.1325678006755875;-0.10140727905749773;-0.9904402298298183;0.6283461207505535;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
-1.348697570701916;0;0;-1.5985598178130516;-1.60083933493911;-0.6214991937140888;-0.1325678006755875;-0.10140727905749773;1.497746745206367;-1.2190459036161296;0.2822501210391954;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1.3857566209306202;0;1;1.3696689072634054;0.802800867047249;-0.843728178755972;-0.1325678006755875;-0.10140727905749773;-0.320047884224214;0.45734785072652967;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
0.5222447709413982;1;1;1.4991916152667422;1.381270293251435;-0.009845359884188913;0.0749056581600557;-0.10140727905749773;-0.44896948914836865;0.6649886071842724;0.2822501210391954;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
1.673593904260361;1;1;0.3874550382381053;0.8925633642168639;1.2491028053766675;-0.1325678006755875;-0.10140727905749773;-0.7197048594890935;0.7749160664854308;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
0.23440748761165756;1;1;0.5169777462414415;0.6531967050978905;0.2873334951128572;-0.1325678006755875;-0.10140727905749773;-0.26847924225455205;0.7504877421962846;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
-1.348697570701916;1;1;-1.2855466068049888;-1.5509712809559904;-1.0366061657734553;-0.1325678006755875;-0.10140727905749773;1.9231880414560776;-1.2190459036161296;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
-0.7730230040424347;1;1;-0.4220618867827467;0.09467450048695225;1.0562248183591838;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;-1.2190459036161296;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
1.24183797926575;0;0;0.7004682492461679;1.1419036341324613;1.1547603117268108;-0.1260503098221118;-0.10140727905749773;-0.2813714027469675;0.7107917152264217;0.23921598785235437;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
0.8100820542711389;0;0;-0.4220618867827467;0.3041203272160542;1.7281530231320474;0.04340445236825648;-0.10140727905749773;-0.9130872668753255;1.0894307417081883;-3.8059925317107175;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
-0.05342979571808309;1;0;-1.1668174578019306;-1.2218421246674018;-0.6010583200899533;-0.1325678006755875;-0.10140727905749773;0.19563853547240473;0.7871302286300036;0.2822501210391954;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
-0.9169416457073051;1;1;0.14999674023198878;0.2841731056228063;0.1898462516746727;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;-1.2190459036161296;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
-1.2047789290370456;1;0;-1.1128496628005404;-0.34416437456449905;1.6799335263776765;-0.1325678006755875;-0.10140727905749773;-0.7325970199815088;-1.2190459036161296;-2.213729603797594;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1.673593904260361;1;0;-1.2315788118035986;-1.9299684912276982;-1.697003621322447;-0.1325678006755875;-0.10140727905749773;1.1625505724035652;0.6161319586059802;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
-1.0608602873721753;0;1;-0.7998364517924776;-0.8428449143956938;-0.45849632968572646;-0.1325678006755875;-0.10140727905749773;1.8329429180091694;1.077216579563615;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
-0.05342979571808309;0;0;-0.9185656007955361;-0.6134518660733442;0.3067261188075501;-0.1325678006755875;-0.10140727905749773;-0.9904402298298183;0.45734785072652967;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
-0.7730230040424347;0;0;-1.1128496628005404;-0.4937685365138575;1.166291060950683;1.4609587129992216;-0.10140727905749773;-0.11377331634556655;1.0894307417081883;-1.654285872368658;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1.3857566209306202;1;1;0.7004682492461679;1.0022730829797268;0.7711008375507301;-0.1325678006755875;-0.10140727905749773;0.6339719922145307;0.6833098504011325;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
-0.6291043623775644;1;0;-1.803637438818334;-1.4412615621931275;0.19141862656883704;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;0.5978107153891207;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
-0.48518572071269406;1;1;-1.0372947497985943;-0.33419076376787515;1.462421666018286;-0.1325678006755875;-0.10140727905749773;-0.320047884224214;1.0894307417081883;-4.8818458613817475;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
-0.48518572071269406;1;1;1.0350685782547868;1.161850855725709;0.4141717365754415;-0.1325678006755875;-0.10140727905749773;-1.6350482544505915;-1.2190459036161296;0.2822501210391954;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
0.5222447709413982;0;1;0.6249133362442217;0.8426953102337443;0.5457271027205187;1.4381474950120567;-0.10140727905749773;-0.11377331634556655;1.0344670120576094;0.19618185466551333;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
1.3857566209306202;1;1;0.9163394292517284;1.3912439040480586;1.2873639278013307;0.8950232572224149;-0.10140727905749773;-0.4102930076711222;0.7565948232685709;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
1.24183797926575;0;0;-1.296340165805267;-0.922633800768685;0.39058611316297737;-0.1325678006755875;-0.0301817977177276;0.10539341202549656;1.0894307417081883;-0.01898881126869261;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
-0.1973484373829534;1;0;-0.011906644772181797;0.6731439266911382;1.6919884005662686;1.5706698090327293;-0.10140727905749773;-1.4803423285416062;1.0894307417081883;0.23921598785235437;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
-1.6365348540316567;1;0;-1.350307960806657;-1.0024226871416761;0.29519536958367887;-0.1325678006755875;-0.10140727905749773;-0.5005381311180306;0.5459005262746849;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
-0.3412670790478238;1;1;-0.022700203772459786;-0.20453382341176451;-0.5418321990764324;-0.1325678006755875;-0.10140727905749773;-0.9904402298298183;-1.2190459036161296;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0.23440748761165756;1;1;1.7150627952723025;1.65055778476028;0.16521237833276592;-0.1325678006755875;-0.10140727905749773;-1.5705874519885143;-0.8831564446403691;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
0.6661634126062685;1;1;0.1607902992322666;-1.6307601673289813;-2.4669431944982163;-0.1325678006755875;-0.10140727905749773;0.6855406341841924;-0.6022307153151876;0.2822501210391954;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
-1.348697570701916;1;1;1.2833204352611816;1.5009536228109215;0.6992957173838951;-0.1325678006755875;-0.10140727905749773;-0.0493125138834892;0.6649886071842724;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
-0.3412670790478238;1;1;1.3049075532617376;1.5009536228109215;0.6568415952414598;-0.1325678006755875;-0.10140727905749773;0.3761287823662213;-1.2190459036161296;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
0.23440748761165756;1;1;0.8191973982492263;-0.17461299102189284;-1.5822202540484556;-0.1325678006755875;-0.10140727905749773;0.969168165017333;-1.1579750928932642;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
-0.9169416457073051;0;1;0.20396453523337893;0.782853645454001;1.4372636677116575;0.32474280754329093;-0.10140727905749773;0.015148288578588139;0.9856103634793166;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
-1.0608602873721753;0;1;0.49539062824088553;0.31409393801267804;-0.4039873333546986;-0.1325678006755875;-0.10140727905749773;1.0980897699414878;-0.6022307153151876;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
0.09048884594678724;1;0;-1.2423723708038767;-1.4412615621931275;-0.9045266746636567;-0.1325678006755875;-0.10140727905749773;0.41480526384346783;-1.1915640387908402;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
0.09048884594678724;1;0;-1.82522455681889;-1.112132405904539;1.2983705520604811;3.1718000620365934;0.5871057072269469;0.4019131033510522;1.0894307417081883;-5.269153060063318;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
-0.6291043623775644;1;0;-1.2315788118035986;-1.2118685138707779;-0.46373757933294074;-0.1325678006755875;-0.10140727905749773;0.2214228564572358;0.45734785072652967;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
-1.0608602873721753;0;1;0.3766614792378271;1.0022730829797268;1.6007906567047414;0.2845516139468575;-0.10140727905749773;-0.6810283780118471;0.8726293636420157;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
-0.6291043623775644;1;1;0.05285470922948632;0.45372448916541264;0.8560090818356008;-0.1325678006755875;-0.10140727905749773;0.7500014366462697;1.077216579563615;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
-0.7730230040424347;1;0;-1.1128496628005404;-0.9824754655484284;-0.18647547299530845;-0.1325678006755875;-0.10140727905749773;0.1698542144875739;1.0894307417081883;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
1.673593904260361;1;1;0.2903130072356028;-0.10479771544552556;-0.8484453034384645;-0.1325678006755875;-0.10140727905749773;0.11828557251791197;-0.4587143101164536;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
-0.6291043623775644;0;1;0.3119001252361592;0.38390921358904523;0.09655200795425949;-0.1325678006755875;-0.10140727905749773;1.5493153871760292;0.45734785072652967;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
-0.3412670790478238;1;1;0.43062927423921726;0.782853645454001;0.8104102099048368;-0.1325678006755875;-0.10140727905749773;1.7169134735774298;1.0833236606359016;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
1.5296752625954906;1;0;-0.5299974767855269;-0.48379492571723354;-0.19800622221917968;-0.1325678006755875;-0.10140727905749773;-0.7325970199815088;-1.2190459036161296;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
0.6661634126062685;1;1;1.5315722922675759;0.8825897534202402;-0.9380706724058278;-0.1325678006755875;-0.10140727905749773;-0.010636032406242706;0.5978107153891207;0.2822501210391954;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
1.673593904260361;1;0;-0.8753913647944239;-0.16463938022526897;1.5536194098798133;0.8526595666748229;-0.10140727905749773;-0.9646559088449874;1.0894307417081883;0.11011358829183049;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-0.1973484373829534;1;1;-0.497616799784693;0.15451616526669576;1.4734282902774363;-0.1325678006755875;-0.10140727905749773;-0.26847924225455205;1.0894307417081883;-0.9227056081923581;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1.3857566209306202;1;0;-1.4474499918091592;-1.4312879513965036;-0.5507423234766967;-0.1325678006755875;-0.10140727905749773;-0.1395576373303974;-1.9641097944350894;0.2822501210391954;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
0.9540006959360092;1;1;0.14999674023198878;-0.9425810223619326;-1.8526687358447098;-0.1325678006755875;-0.10140727905749773;0.42769742433588304;0.6252925802144099;0.2822501210391954;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
-1.6365348540316567;1;0;-1.1236432218008183;-0.6433726984632159;0.7585218383974163;-0.1325678006755875;-0.10140727905749773;-0.7454891804739244;-1.9641097944350894;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
0.5222447709413982;1;1;2.071250242281477;1.4311383472345545;-0.7913156822838296;-0.1325678006755875;-0.10140727905749773;0.9433838440325018;-0.49230325601402947;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
-0.6291043623775644;1;0;-1.5985598178130516;-1.1620004598876585;0.4770667323420123;-0.1325678006755875;-0.10140727905749773;-0.5649989335801079;0.7565948232685709;0.2822501210391954;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1.673593904260361;1;1;0.0636482682297645;0.39388282438566913;0.6667999695711674;-0.1325678006755875;-0.10140727905749773;-0.8228421434284172;0.8726293636420157;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0.5222447709413982;1;1;-0.15222291177579603;-1.2118685138707779;-1.8799232340102239;-0.1325678006755875;-0.10140727905749773;2.0134331649029855;-1.9641097944350894;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
-0.7730230040424347;1;0;-1.4798306688099934;-0.8528185251923178;1.0950100657485686;-0.1325678006755875;-0.10140727905749773;-0.3329400447166294;0.7565948232685709;-0.4923642763239463;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1.673593904260361;0;0;-1.9439537058219485;-1.9299684912276982;-0.6948766887750878;-0.1325678006755875;-0.10140727905749773;0.389020942858637;-1.9641097944350894;0.2822501210391954;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
-1.0608602873721753;0;0;-1.2315788118035986;-0.4937685365138575;1.5530952849150923;0.38665897065131016;-0.10140727905749773;-0.2942635632393829;1.0894307417081883;-3.031378134347576;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
-0.3412670790478238;0;1;-1.4258628738086032;-1.1021587951079153;0.21814899976962984;-0.1325678006755875;-0.10140727905749773;0.1311777330103274;0.45734785072652967;0.2822501210391954;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
1.0979193376008796;1;0;-0.2493649427782983;-1.0722379627180434;-1.6215296264025623;-0.1325678006755875;-0.10140727905749773;0.18274637497998933;0.45734785072652967;0.2822501210391954;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
-0.7730230040424347;1;1;0.27951944823532504;0.5035925431485321;0.45767410864731944;-0.1325678006755875;-0.10140727905749773;0.23431501694965123;-1.2190459036161296;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
0.3783261292765279;0;0;-0.8861849237947019;-1.3415254542268884;-1.252545651238681;-0.1325678006755875;-0.10140727905749773;2.5033352636147734;-1.2190459036161296;0.2822501210391954;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0.23440748761165756;1;1;2.2007729502848137;1.3314022392683154;-1.0963564117516975;-0.1325678006755875;-0.10140727905749773;0.20853069596482016;-0.3365726886707225;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
-1.348697570701916;1;1;0.9811007832533968;1.5209008444041694;1.5216477870318064;-0.1325678006755875;-0.10140727905749773;-0.12666547683798196;0.9092718500757347;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
-1.348697570701916;1;1;-0.07666799877384992;0.27419949482618244;0.6757100939714309;-0.1325678006755875;-0.10140727905749773;-1.6866168964202535;-1.2190459036161296;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
0.6661634126062685;0;0;-0.09825511677440589;-1.9100212696344507;-2.51987981593508;-0.1325678006755875;-0.10140727905749773;-0.26847924225455205;0.45734785072652967;0.2822501210391954;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
0.6661634126062685;1;1;1.7690305902736927;1.1119828017425895;-0.9029542997694924;-0.1325678006755875;-0.10140727905749773;-0.1782341188076439;-0.6022307153151876;0.2822501210391954;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
-1.6365348540316567;1;1;0.8191973982492263;1.341375850064939;1.4173469190522436;-0.1325678006755875;-0.10140727905749773;0.3374523008889748;1.077216579563615;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
-1.2047789290370456;1;0;-0.8106300107927557;-0.21450743420838847;1.192497309186754;-0.1325678006755875;-0.10140727905749773;-0.4102930076711222;-0.4373395263634506;0.2822501210391954;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
-0.3412670790478238;1;1;-1.1128496628005404;-0.9824754655484284;-0.16341397454756562;-0.1325678006755875;-0.10140727905749773;-0.7712735014587554;1.0527882552744687;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
0.09048884594678724;1;0;-0.3141262967799664;-1.0123962979383;-1.475822886210007;-0.1325678006755875;-0.10140727905749773;-0.6552440570270162;-1.9641097944350894;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
0.5222447709413982;1;1;-0.7998364517924776;-2.2890184799061584;-2.4150548229907955;-0.1325678006755875;-0.10140727905749773;-0.6939205385042625;0.45734785072652967;0.2822501210391954;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
1.3857566209306202;1;0;-1.1344367808010967;-1.4412615621931275;-1.0764396630922832;-0.1325678006755875;-0.10140727905749773;-0.15244979782281282;0.45734785072652967;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0.5222447709413982;0;1;1.2941139942614592;1.4311383472345545;0.5053694804369687;-0.11301532811516038;-0.10140727905749773;0.28588365891931317;0.924539552756451;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
0.9540006959360092;1;1;0.9379265472522844;0.5833814295215232;-0.5942446955485746;-0.1325678006755875;-0.10140727905749773;0.42769742433588304;-1.2190459036161296;0.2822501210391954;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
-1.2047789290370456;1;1;-0.519203917785249;-0.48379492571723354;-0.23259846989079336;-0.1325678006755875;-0.10140727905749773;-0.08798899536073547;0.7565948232685709;0.2822501210391954;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
1.3857566209306202;0;0;-1.0049140727977601;-1.2018949030741541;-0.8390110540734789;-0.1325678006755875;-0.10140727905749773;-0.30715572373179856;1.0894307417081883;0.2822501210391954;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
-0.6291043623775644;1;0;-1.4690371098097152;-0.7730296388193265;1.3172390507904521;2.2126426581000866;0.8482658054727709;-0.7325970199815088;1.0894307417081883;-3.7629583985238764;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
-1.0608602873721753;1;0;-1.0049140727977601;-0.48379492571723354;0.8759258304950146;-0.1325678006755875;-0.10140727905749773;-1.6221560939581763;1.0650024174190422;0.2822501210391954;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1.24183797926575;1;1;0.9811007832533968;1.3314022392683154;0.9618823247093279;2.6504007937585374;-0.10140727905749773;1.7942664365319227;0.1306190133591989;0.11011358829183049;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
-0.1973484373829534;1;0;-1.015707631798038;-0.8927129683788132;-0.15450385014730172;-0.1325678006755875;-0.10140727905749773;0.11828557251791197;-1.9641097944350894;0.2822501210391954;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
0.5222447709413982;0;1;2.1899793912845356;0.8925633642168639;-1.6241502512261696;-0.1325678006755875;-0.10140727905749773;-0.5392146125952768;-1.1640821739655505;0.2822501210391954;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
-0.3412670790478238;1;0;-1.728082525816388;-1.0522907411247957;1.1704840606684541;-0.1325678006755875;-0.10140727905749773;-0.9646559088449874;1.0650024174190422;-3.0744122675344174;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
0.6661634126062685;1;1;0.6896746902458901;0.5534605971316515;-0.2551358433738145;-0.1325678006755875;-0.10140727905749773;-0.16534195831522824;0.005423851377324684;0.2822501210391954;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
1.3857566209306202;1;1;0.35507436123727115;0.17446338685994348;-0.42023520726106284;-0.1325678006755875;-0.10140727905749773;0.582403350244869;-1.2190459036161296;0.2822501210391954;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
